Arquivo 1,Arquivo 2,Distância Média
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0189.csv,142.55436315423265
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0190.csv,128.193936528136
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0192.csv,65.53427549020029
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0193.csv,56.34333527215299
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0194.csv,92.47675047884417
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0195.csv,98.97854266430595
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0196.csv,120.97937332321854
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0197.csv,85.42692205367459
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0198.csv,116.47438236895267
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0199.csv,121.90630131001402
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0200.csv,544.5189909645882
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0201.csv,285.3611724073637
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0202.csv,153.90678738257174
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0203.csv,191.01538672112324
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0204.csv,48.328209134961526
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0205.csv,48.63417798554138
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0206.csv,129.7012996703611
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0207.csv,148.35415835827882
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0208.csv,262.2866049562667
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0209.csv,115.30971237729663
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0210.csv,305.05098910197586
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0211.csv,113.15977339095294
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0212.csv,168.56851819068868
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0213.csv,288.6756641876878
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0214.csv,41.0392594344083
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0215.csv,87.12406952688774
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0216.csv,62.79893474349734
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0217.csv,425.1792090706405
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0218.csv,138.33555281645408
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0219.csv,34.208632500762405
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0220.csv,95.79521285470514
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0221.csv,199.1478840818277
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0222.csv,152.13869940065072
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0223.csv,67.16516124551387
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0224.csv,38.59100671214774
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0225.csv,24.39904299419706
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0226.csv,51.885200446152744
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0227.csv,395.46599182516667
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0228.csv,37.78161364595824
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0229.csv,107.82101936182431
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0230.csv,38.01402443174212
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0231.csv,94.2630805335126
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0232.csv,86.52426275628578
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0233.csv,282.63291824562793
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0234.csv,60.872755758794966
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0235.csv,101.95981522480317
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0236.csv,107.85115383514241
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0237.csv,10.531078456883767
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0238.csv,46.77620712182015
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0084.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0239.csv,156.19207897836316
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0086.csv,24.03978063584582
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0087.csv,180.14188756541665
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0088.csv,33.13204078515554
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0089.csv,132.55002144942648
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0091.csv,67.19505172831504
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0092.csv,74.89970852121621
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0093.csv,73.86670275659864
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0094.csv,93.60107900667845
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0095.csv,73.0037344620248
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0096.csv,96.55880234698398
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0097.csv,71.13260468801155
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0098.csv,81.6418838938025
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0099.csv,241.58728407990571
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0100.csv,48.66139936788034
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0101.csv,120.39581636371827
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0102.csv,67.70138509578322
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0103.csv,103.881249596756
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0104.csv,39.51089471856909
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0105.csv,77.53880135351376
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0106.csv,122.89462995500475
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0107.csv,25.33058075612978
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0108.csv,39.39119720116715
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0109.csv,76.33718915303828
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0110.csv,206.4078725949745
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0111.csv,177.41860814708497
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0112.csv,121.0180815459629
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0113.csv,70.79716740746817
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0114.csv,263.9851628726372
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0115.csv,198.834443503729
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0116.csv,35.604832759626376
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0117.csv,110.6969382583056
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0118.csv,72.65996696508148
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0119.csv,64.60053950329176
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0120.csv,209.05795537910942
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0121.csv,242.0231071666994
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0122.csv,292.68581910401207
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0123.csv,227.14073693126406
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0124.csv,13.843300912599341
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0125.csv,185.5228469815186
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0126.csv,241.59993792248716
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0127.csv,290.9518250116681
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0128.csv,262.1120078214205
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0129.csv,85.78594171103124
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0132.csv,76.79459598953864
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0133.csv,258.99949792135476
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0134.csv,241.9186691161077
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0136.csv,912.8028628192445
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0137.csv,161.9256532193573
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0138.csv,106.00720867824667
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0139.csv,122.23496339227901
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0140.csv,146.32411895912708
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0142.csv,133.08917175153502
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0143.csv,128.10710806267394
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0085.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0144.csv,69.97439888037079
